Date,ADBE,AMD,ADI,ANSS,AAPL,AMAT,ASML,ADSK,CDNS,CSCO,CTSH,INTC,INTU,KLAC,LRCX,MRVL,MU,MSFT,NVDA,ON,QCOM,ROP,SNPS,TXN
2007-08-07,39.41999816894531,12.630000114440918,24.21588897705078,31.309999465942383,4.08272647857666,17.002290725708008,20.383262634277344,42.90999984741211,20.239999771118164,20.298749923706055,19.384632110595703,14.79799747467041,26.424705505371094,31.369985580444336,49.90287399291992,14.650137901306152,11.393853187561035,21.31753921508789,6.662671089172363,11.130000114440918,27.03789520263672,55.34968566894531,23.399999618530273,22.616987228393555
2007-08-08,40.22999954223633,13.420000076293945,25.072980880737305,32.43000030517578,4.051883697509766,17.26546859741211,20.592390060424805,44.029998779296875,19.969999313354492,21.659290313720703,19.840572357177734,15.135292053222656,25.282398223876953,32.07475662231445,50.80405807495117,15.087333679199219,11.865730285644531,21.642166137695312,6.969967842102051,11.319999694824219,26.80423927307129,58.52392578125,23.639999389648438,22.430776596069336
2007-08-09,40.75,13.079999923706055,24.92792320251465,32.40999984741211,3.8214902877807617,16.83683967590332,20.04865264892578,43.630001068115234,19.969999313354492,21.467859268188477,19.40514373779297,14.669225692749023,23.684955596923828,32.45717239379883,47.92720413208008,15.070180892944336,12.288453102111816,21.137184143066406,7.052525997161865,10.569999694824219,25.515758514404297,58.47859191894531,23.65999984741211,22.031776428222656
2007-08-10,41.060001373291016,13.010000228881836,24.86859130859375,30.93000030517578,3.7794623374938965,16.43076515197754,19.58856201171875,43.130001068115234,20.25,21.46102523803711,18.77137565612793,14.706007957458496,25.193151473999023,32.88876724243164,47.69325637817383,15.053043365478516,12.0033597946167,20.7115535736084,6.725352764129639,11.369999885559082,25.295452117919922,56.90959930419922,24.920000076293945,22.005168914794922
2007-08-13,40.83000183105469,12.84000015258789,24.90814208984375,30.309999465942383,3.8638200759887695,16.348052978515625,19.665241241455078,44.619998931884766,20.829999923706055,21.078155517578125,18.796449661254883,14.730545043945312,25.094993591308594,32.5937614440918,46.922035217285156,14.967317581176758,11.76742172241211,20.653852462768555,6.651970386505127,11.369999885559082,25.983091354370117,57.36305236816406,24.950000762939453,22.058372497558594
2007-08-14,40.40999984741211,12.539999961853027,24.65761947631836,29.829999923706055,3.7501330375671387,16.016273498535156,19.67919158935547,43.869998931884766,20.610000610351562,20.688453674316406,18.317707061767578,14.595625877380371,24.809410095214844,31.544818878173828,45.942874908447266,14.898736000061035,11.325037956237793,20.465618133544922,6.910341739654541,11.229999542236328,25.22202491760254,56.057098388671875,24.81999969482422,21.918718338012695
2007-08-15,40.18000030517578,11.949999809265137,24.281816482543945,29.969999313354492,3.6252615451812744,15.352686882019043,18.605649948120117,42.61000061035156,20.450000762939453,20.45599365234375,17.791088104248047,14.239938735961914,25.1752986907959,31.151464462280273,44.62576675415039,14.521557807922363,10.872821807861328,20.34255599975586,6.618334770202637,11.149999618530273,24.093778610229492,55.45851135253906,24.760000228881836,21.49310874938965
2007-08-16,39.959999084472656,11.640000343322754,24.763113021850586,30.989999771118164,3.539088487625122,15.330065727233887,18.57080078125,42.61000061035156,20.31999969482422,20.032108306884766,17.0706844329834,14.166338920593262,25.924945831298828,31.633493423461914,45.34498977661133,14.092937469482422,10.420608520507812,20.132612228393555,6.508260726928711,11.180000305175781,24.654563903808594,54.787410736083984,23.6200008392334,21.632761001586914
2007-08-17,40.31999969482422,11.890000343322754,24.894960403442383,32.2599983215332,3.690568447113037,15.684477806091309,18.59868049621582,44.900001525878906,20.34000015258789,20.503856658935547,17.08664321899414,14.53430461883545,25.567970275878906,32.58660888671875,46.89604187011719,14.332962989807129,10.804008483886719,20.451148986816406,6.891996383666992,11.079999923706055,25.061803817749023,55.15923309326172,24.030000686645508,22.005168914794922
2007-08-20,40.7400016784668,12.100000381469727,25.158687591552734,32.22999954223633,3.6954076290130615,15.790046691894531,19.142423629760742,46.45000076293945,20.559999465942383,20.346607208251953,16.797119140625,14.785736083984375,24.970054626464844,32.88239669799805,47.0520133972168,14.658713340759277,10.79417610168457,20.458383560180664,6.86447811126709,11.1899995803833,24.981693267822266,55.73965072631836,24.309999465942383,22.257871627807617
2007-08-21,40.130001068115234,12.170000076293945,24.86859130859375,32.290000915527344,3.8571670055389404,15.714640617370605,19.470054626464844,45.689998626708984,20.639999389648438,20.579055786132812,16.537229537963867,14.650815963745117,25.434110641479492,32.67425537109375,46.47145080566406,14.547270774841309,11.167745590209961,20.320833206176758,7.235986709594727,11.399999618530273,24.6345272064209,54.878074645996094,25.020000457763672,22.397531509399414
2007-08-22,40.77000045776367,12.010000228881836,24.308181762695312,31.959999084472656,4.00653076171875,15.511043548583984,19.78375244140625,46.08000183105469,21.1299991607666,20.688453674316406,17.102598190307617,14.810262680053711,25.8267822265625,32.37297439575195,47.251312255859375,15.164484024047852,11.25622272491455,20.429426193237305,7.401098728179932,11.579999923706055,24.881542205810547,56.06617736816406,25.760000228881836,22.69677734375
2007-08-23,40.599998474121094,12.0600004196167,23.998319625854492,31.610000610351562,3.9629924297332764,15.609078407287598,19.790721893310547,45.040000915527344,21.229999542236328,20.69528579711914,16.99545669555664,14.859330177307129,24.996822357177734,32.005977630615234,46.393470764160156,15.30163860321045,10.931806564331055,20.487340927124023,7.3384175300598145,11.699999809265137,25.275436401367188,55.086692810058594,26.979999542236328,22.7100772857666
2007-08-24,40.40999984741211,12.130000114440918,23.873058319091797,32.31999969482422,4.090888977050781,15.729728698730469,20.125335693359375,45.54999923706055,21.440000534057617,21.009788513183594,16.744686126708984,15.202754974365234,24.89866065979004,32.318199157714844,47.26865768432617,13.501446723937988,10.833500862121582,20.85654640197754,7.376638412475586,12.199999809265137,25.52243995666504,55.6036376953125,27.040000915527344,23.30859375
2007-08-27,40.810001373291016,11.979999542236328,24.031280517578125,31.65999984741211,3.9986729621887207,15.526127815246582,20.13230323791504,45.470001220703125,21.479999542236328,21.26275062561035,16.594223022460938,14.994247436523438,24.407825469970703,32.01145553588867,46.601409912109375,13.192842483520508,11.039946556091309,20.624881744384766,7.543278694152832,11.75,25.7561092376709,55.34968566894531,27.049999237060547,22.916240692138672
2007-08-28,40.869998931884766,11.65999984741211,23.543407440185547,30.809999465942383,3.8344907760620117,15.18680477142334,19.700098037719727,44.029998779296875,20.809999465942383,20.79100799560547,15.923977851867676,14.693742752075195,23.765275955200195,31.01451301574707,45.49229049682617,13.304282188415527,10.81383991241455,20.2194881439209,7.083099365234375,11.289999961853027,25.282114028930664,54.88716125488281,26.799999237060547,22.224632263183594
2007-08-29,42.25,12.300000190734863,24.265676498413086,32.310001373291016,4.05400276184082,15.616613388061523,20.390230178833008,45.13999938964844,21.360000610351562,21.19438362121582,16.436920166015625,15.38672924041748,24.20256805419922,31.879972457885742,46.63608932495117,13.930065155029297,11.049776077270508,20.69728660583496,7.485184192657471,11.479999542236328,26.079490661621094,56.428932189941406,27.149999618530273,22.803192138671875
2007-08-30,42.220001220703125,12.420000076293945,24.199413299560547,32.95000076293945,4.119614601135254,15.797587394714355,20.37628746032715,45.400001525878906,21.440000534057617,21.48836326599121,16.398162841796875,15.503257751464844,24.2471866607666,31.87450408935547,45.552955627441406,13.758615493774414,11.020284652709961,20.59593391418457,7.44237756729126,11.399999618530273,26.186723709106445,56.818904876708984,27.0,22.663537979125977
2007-08-31,42.75,13.0,24.437963485717773,33.130001068115234,4.187038421630859,16.106752395629883,20.683012008666992,46.31999969482422,21.719999313354492,21.82337188720703,16.758371353149414,15.791488647460938,24.372129440307617,31.480119705200195,46.47145080566406,14.204377174377441,11.25622272491455,20.798627853393555,7.821529388427734,11.720000267028809,26.729488372802734,57.39932632446289,27.31999969482422,22.769941329956055
2007-09-04,43.45000076293945,13.170000076293945,25.074106216430664,33.95000076293945,4.3587775230407715,16.4234676361084,21.331315994262695,46.58000183105469,21.940000534057617,22.096853256225586,16.746965408325195,16.055192947387695,24.782638549804688,31.962154388427734,47.14734649658203,14.598706245422363,11.403684616088867,20.85654640197754,8.06308650970459,12.09000015258789,26.809885025024414,58.04327392578125,26.90999984741211,23.428295135498047
2007-09-05,43.75,12.899999618530273,24.696393966674805,35.150001525878906,4.135034084320068,16.06151008605957,21.303436279296875,46.84000015258789,22.010000228881836,22.028484344482422,16.291019439697266,15.93865966796875,24.282880783081055,31.485607147216797,45.812896728515625,14.675856590270996,11.167745590209961,20.617645263671875,8.001933097839355,12.079999923706055,26.086198806762695,57.36305236816406,26.760000228881836,23.54134750366211
2007-09-06,43.720001220703125,12.9399995803833,24.987953186035156,34.22999954223633,4.082120895385742,16.084135055541992,21.93082618713379,46.720001220703125,21.860000610351562,21.7686824798584,16.436920166015625,16.03679084777832,24.30073356628418,31.688274383544922,46.58409881591797,14.46155071258545,11.305375099182129,20.928943634033203,8.037099838256836,11.859999656677246,26.01249885559082,57.96165084838867,27.06999969482422,23.973600387573242
2007-09-07,42.959999084472656,12.609999656677246,24.232545852661133,32.9900016784668,3.984156608581543,15.676939010620117,21.34526252746582,45.150001525878906,21.700000762939453,21.549901962280273,16.20210838317871,15.61977481842041,23.80097770690918,31.1405029296875,45.15435028076172,14.092937469482422,11.207067489624023,20.588687896728516,7.743558406829834,11.699999809265137,25.389318466186523,56.619380950927734,26.709999084472656,23.474838256835938
2007-09-10,43.220001220703125,12.9399995803833,24.331937789916992,32.400001525878906,4.133522033691406,15.767428398132324,21.317380905151367,45.439998626708984,21.420000076293945,21.700307846069336,15.445233345031738,15.546180725097656,23.854524612426758,31.24458885192871,45.3276481628418,14.170088768005371,11.443008422851562,20.617645263671875,7.7649617195129395,11.779999732971191,24.638830184936523,56.8370361328125,26.399999618530273,23.421646118164062
2007-09-11,43.7400016784668,12.970000267028809,24.4909725189209,34.27000045776367,4.0966362953186035,15.850374221801758,21.48468017578125,46.54999923706055,21.639999389648438,21.987464904785156,15.597976684570312,15.736294746398926,24.38104820251465,31.715660095214844,45.700252532958984,14.332962989807129,11.433176040649414,20.94341468811035,7.930075645446777,11.989999771118164,25.4697208404541,57.42654800415039,26.489999771118164,23.754140853881836
2007-09-12,43.779998779296875,12.829999923706055,23.914485931396484,34.0,4.137754917144775,15.495965957641602,21.463768005371094,46.790000915527344,21.600000381469727,21.7276554107666,15.935381889343262,15.613638877868652,25.032512664794922,30.789928436279297,43.35197448730469,14.032931327819824,11.059608459472656,20.94341468811035,7.618195056915283,11.579999923706055,25.375919342041016,57.76211929321289,26.649999618530273,23.355146408081055
2007-09-13,43.310001373291016,12.729999542236328,23.74220085144043,34.5099983215332,4.148337364196777,15.503506660461426,21.024587631225586,47.2400016784668,21.829999923706055,21.543062210083008,16.38676643371582,15.546180725097656,25.44304084777832,30.822813034057617,43.67259979248047,14.161516189575195,11.089098930358887,21.10991859436035,7.62048864364624,11.569999694824219,26.247028350830078,57.79838943481445,26.440000534057617,23.208839416503906
2007-09-14,43.40999984741211,12.6899995803833,23.304855346679688,34.18000030517578,4.197018146514893,15.330065727233887,20.947912216186523,47.560001373291016,21.899999618530273,21.577247619628906,16.430082321166992,15.288606643676758,25.39841079711914,30.77350616455078,43.6552619934082,14.058647155761719,10.81383991241455,21.023052215576172,7.395749568939209,11.489999771118164,26.421239852905273,56.528682708740234,25.889999389648438,23.062538146972656
2007-09-17,43.060001373291016,12.84000015258789,23.331369400024414,33.959999084472656,4.184919834136963,15.314990997314453,20.606334686279297,47.209999084472656,21.860000610351562,21.536230087280273,16.40727996826172,15.23955249786377,25.327024459838867,30.839229583740234,44.62576675415039,13.715754508972168,10.754853248596191,20.798627853393555,7.379696369171143,11.510000228881836,26.133106231689453,56.120574951171875,25.90999984741211,22.996030807495117
2007-09-18,43.709999084472656,13.300000190734863,23.97412109375,34.09000015258789,4.260814666748047,15.903162956237793,21.624099731445312,48.849998474121094,22.209999084472656,21.90541648864746,16.938461303710938,15.582975387573242,26.23729705810547,31.803298950195312,46.15083694458008,13.887203216552734,10.980961799621582,20.94341468811035,8.026391983032227,12.220000267028809,26.669172286987305,57.816524505615234,26.43000030517578,23.10243797302246
2007-09-19,43.83000183105469,13.100000381469727,24.007251739501953,34.45000076293945,4.2562785148620605,15.9107027053833,21.638042449951172,49.900001525878906,22.059999465942383,21.93960189819336,17.234832763671875,15.748554229736328,26.558568954467773,31.737565994262695,45.58759689331055,13.34714126586914,10.754853248596191,20.75518798828125,7.8796257972717285,12.630000114440918,26.829980850219727,57.526329040527344,26.510000228881836,23.421646118164062
2007-09-20,42.79999923706055,13.350000381469727,24.331937789916992,34.95000076293945,4.242370128631592,15.850374221801758,21.8402042388916,49.310001373291016,21.899999618530273,22.021648406982422,16.735572814941406,15.828282356262207,26.674583435058594,31.326751708984375,45.960201263427734,13.407149314880371,10.59756088256836,20.57421112060547,7.83375883102417,12.510000228881836,27.165021896362305,56.96401596069336,26.3799991607666,23.787385940551758
2007-09-21,41.95000076293945,13.239999771118164,24.252431869506836,34.90999984741211,4.358475208282471,16.06151008605957,22.293319702148438,48.720001220703125,21.989999771118164,22.083179473876953,17.296384811401367,15.865078926086426,26.50501823425293,31.31031608581543,46.62742614746094,13.66431999206543,10.548405647277832,20.740713119506836,7.909438133239746,12.720000267028809,27.359363555908203,57.462833404541016,26.43000030517578,24.352657318115234
2007-09-24,41.5,13.479999542236328,24.30543327331543,34.20000076293945,4.483348846435547,15.86545467376709,22.432743072509766,48.40999984741211,21.90999984741211,21.796024322509766,17.05929183959961,15.932534217834473,26.1658992767334,30.828277587890625,46.31548309326172,13.544306755065918,10.36162281036377,21.05200958251953,8.11124324798584,12.470000267028809,27.902122497558594,57.526329040527344,26.200000762939453,24.246253967285156
2007-09-25,42.7400016784668,13.8100004196167,24.563865661621094,34.97999954223633,4.631503582000732,15.842838287353516,23.0252742767334,49.88999938964844,22.09000015258789,22.178892135620117,17.615543365478516,15.877342224121094,26.22836685180664,31.080257415771484,46.948036193847656,13.715754508972168,10.233821868896484,21.39949607849121,8.214438438415527,12.850000381469727,27.84180450439453,58.4604377746582,26.360000610351562,24.09996223449707
2007-09-26,43.40999984741211,13.75,24.047014236450195,34.2599983215332,4.619106292724609,15.59399700164795,22.80220603942871,50.099998474121094,22.25,22.554927825927734,17.843517303466797,15.889607429504395,26.22836685180664,30.54891586303711,46.0555305480957,14.170088768005371,10.56806755065918,21.356063842773438,8.4093656539917,12.739999771118164,28.304166793823242,59.24039840698242,26.440000534057617,24.139856338500977
2007-09-27,43.45000076293945,13.279999732971191,24.15965461730957,34.09000015258789,4.671411991119385,15.609078407287598,22.59307098388672,49.79999923706055,22.34000015258789,22.719011306762695,18.17864418029785,15.797614097595215,26.3265380859375,30.231212615966797,45.80422592163086,13.981496810913086,11.167745590209961,21.348812103271484,8.434596061706543,12.569999694824219,28.297460556030273,58.9229736328125,26.989999771118164,24.465713500976562
2007-09-28,43.65999984741211,13.199999809265137,23.960866928100586,34.16999816894531,4.640270709991455,15.609078407287598,22.906770706176758,49.970001220703125,22.190000534057617,22.65064811706543,18.19004249572754,15.858946800231934,27.040481567382812,30.554397583007812,46.15083694458008,14.032931327819824,10.912148475646973,21.32710075378418,8.310759544372559,12.5600004196167,28.317567825317383,59.403656005859375,27.079999923706055,24.33270263671875
2007-10-01,44.0,13.229999542236328,24.47772789001465,35.40999984741211,4.727047920227051,16.084135055541992,22.94200897216797,49.81999969482422,22.25,22.554927825927734,18.78961181640625,16.17170524597168,27.799034118652344,31.518468856811523,48.87171936035156,13.964353561401367,11.157915115356445,21.551517486572266,8.66162395477295,12.550000190734863,28.203645706176758,59.521549224853516,27.469999313354492,24.479013442993164
2007-10-02,44.22999954223633,13.199999809265137,24.100021362304688,36.439998626708984,4.790844440460205,16.302810668945312,22.79433822631836,49.90999984741211,22.139999389648438,22.568601608276367,18.707536697387695,16.177839279174805,27.700870513916016,31.370559692382812,48.58576202392578,14.444404602050781,11.590468406677246,21.500850677490234,8.579068183898926,12.470000267028809,28.12994956970215,59.249454498291016,27.219999313354492,24.35930633544922
2007-10-03,43.97999954223633,13.229999542236328,23.90786361694336,36.119998931884766,4.774823188781738,15.692017555236816,22.170120239257812,49.63999938964844,22.020000457763672,22.185731887817383,18.896760940551758,15.828282356262207,27.790109634399414,30.2366886138916,47.06069564819336,14.212950706481934,10.55823802947998,21.319862365722656,8.214438438415527,12.399999618530273,28.324262619018555,59.17691421508789,27.309999465942383,24.01350975036621
2007-10-04,44.25,13.350000381469727,23.97412109375,36.31999969482422,4.724026203155518,15.571369171142578,21.81437110900879,49.970001220703125,21.90999984741211,21.980621337890625,18.99934959411621,15.699495315551758,27.852575302124023,29.57390785217285,46.228816986083984,14.367255210876465,10.430438041687012,21.50808334350586,8.25113296508789,12.430000305175781,28.666011810302734,58.913902282714844,26.940000534057617,24.073352813720703
2007-10-05,44.63999938964844,13.630000114440918,24.225919723510742,36.869998931884766,4.881551742553711,15.933309555053711,21.834505081176758,50.560001373291016,22.200000762939453,22.322467803955078,19.557889938354492,15.662701606750488,28.3255672454834,30.52153968811035,46.757408142089844,14.3843994140625,10.617223739624023,21.602201461791992,8.468989372253418,12.600000381469727,29.054658889770508,60.43756103515625,26.889999389648438,24.29945182800293
2007-10-08,44.9900016784668,13.630000114440918,24.3716983795166,37.0099983215332,5.076876163482666,15.767428398132324,21.713687896728516,50.75,22.149999618530273,22.363494873046875,19.047225952148438,15.736294746398926,28.49513053894043,30.483179092407227,47.17333984375,14.341534614562988,10.56806755065918,21.602201461791992,8.606588363647461,12.539999961853027,28.6593074798584,60.37409591674805,26.829999923706055,24.212995529174805
2007-10-09,44.970001220703125,13.789999961853027,24.33856773376465,38.09000015258789,5.075363636016846,15.578917503356934,21.42506980895996,50.75,21.920000076293945,22.6164608001709,19.318513870239258,15.846681594848633,28.762861251831055,29.694400787353516,46.592769622802734,14.170088768005371,10.459931373596191,21.790420532226562,8.455232620239258,12.4399995803833,28.578893661499023,60.12917709350586,27.780000686645508,24.33270263671875
2007-10-10,45.58000183105469,14.020000457763672,24.186161041259766,37.65999984741211,5.043010711669922,15.224498748779297,21.123023986816406,50.70000076293945,21.850000381469727,22.746355056762695,19.386903762817383,15.871204376220703,29.02166175842285,29.16855239868164,47.667240142822266,14.375824928283691,10.52874755859375,21.884532928466797,8.464407920837402,12.609999656677246,28.344364166259766,60.44240188598633,28.0,24.1997127532959
2007-10-11,45.4900016784668,13.800000190734863,23.762075424194336,36.4900016784668,4.905136585235596,15.171719551086426,20.60619354248047,49.959999084472656,21.420000076293945,22.42502212524414,18.509206771850586,15.59524154663086,28.89672088623047,28.32498550415039,46.5320930480957,14.487264633178711,10.3812837600708,21.65287208557129,8.088311195373535,12.270000457763672,27.788206100463867,60.08833694458008,28.34000015258789,23.428295135498047
2007-10-12,46.119998931884766,13.9399995803833,24.100021362304688,37.540000915527344,5.056919097900391,15.86545467376709,20.914945602416992,50.79999923706055,21.850000381469727,22.507068634033203,18.65966796875,15.668829917907715,29.182308197021484,29.042570114135742,47.39863204956055,14.684431076049805,10.312470436096191,21.841093063354492,8.285531997680664,12.5,28.25055694580078,60.71473693847656,28.600000381469727,23.534698486328125
2007-10-15,45.709999084472656,13.979999542236328,23.914485931396484,38.220001220703125,5.048757076263428,15.669402122497559,21.156587600708008,49.849998474121094,21.75,22.418190002441406,18.310867309570312,15.791488647460938,28.41480827331543,28.779626846313477,47.37262725830078,14.530131340026855,10.282977104187012,21.746990203857422,8.345157623291016,12.520000457763672,27.667591094970703,60.72378921508789,28.479999542236328,22.889633178710938
2007-10-16,45.66999816894531,13.960000038146973,23.715696334838867,37.52000045776367,5.1273698806762695,15.722188949584961,21.64657211303711,49.18000030517578,21.690000534057617,22.076337814331055,18.18092155456543,15.62590217590332,28.45050621032715,29.097333908081055,48.2998161315918,14.46155071258545,10.253483772277832,21.94968605041504,8.420835494995117,12.260000228881836,27.366058349609375,60.60578918457031,28.34000015258789,22.882986068725586
2007-10-17,45.970001220703125,14.109999656677246,23.583162307739258,40.34000015258789,5.2232160568237305,16.302810668945312,23.364870071411133,48.369998931884766,21.84000015258789,22.192569732666016,18.953752517700195,16.386356353759766,28.620065689086914,30.08330535888672,48.60309600830078,14.984461784362793,10.194500923156738,22.499874114990234,9.067532539367676,12.5,27.747995376586914,61.44099044799805,28.639999389648438,23.295291900634766
2007-10-18,47.11000061035156,14.550000190734863,23.556663513183594,39.619998931884766,5.245893478393555,15.737272262573242,23.79444694519043,49.06999969482422,22.1299991607666,22.342981338500977,19.06774139404297,16.539661407470703,29.173364639282227,29.765609741210938,48.10050582885742,15.353075981140137,10.351792335510254,22.55779266357422,9.060651779174805,12.8100004196167,27.727895736694336,61.74055099487305,28.59000015258789,22.87633514404297
2007-10-19,46.27000045776367,13.800000190734863,22.947032928466797,38.4900016784668,5.152767658233643,15.156643867492676,22.955429077148438,46.959999084472656,21.649999618530273,21.536230087280273,18.247037887573242,16.128774642944336,27.977519989013672,29.097333908081055,46.540775299072266,14.984461784362793,9.909408569335938,21.841093063354492,8.574482917785645,12.479999542236328,27.010910034179688,59.7524528503418,27.479999542236328,22.55712890625
2007-10-22,47.119998931884766,13.75,22.834392547607422,38.869998931884766,5.271895885467529,15.428096771240234,23.35145378112793,47.4900016784668,21.850000381469727,21.44734764099121,18.383813858032227,16.3372859954834,28.227405548095703,29.25071907043457,47.0520133972168,15.095898628234863,9.820931434631348,22.087230682373047,8.980388641357422,12.449999809265137,27.38614845275879,60.50593185424805,28.030000686645508,22.789878845214844
2007-10-23,47.75,13.729999542236328,22.56270980834961,40.970001220703125,5.628676414489746,15.473336219787598,23.781024932861328,47.220001220703125,21.8799991607666,21.56357765197754,18.502363204956055,16.43541717529297,28.057844161987305,29.075424194335938,46.870052337646484,15.455940246582031,9.820931434631348,22.369571685791016,9.02396011352539,12.989999771118164,27.56037139892578,61.277565002441406,27.860000610351562,20.901264190673828
2007-10-24,48.0,13.119999885559082,22.39704704284668,40.90999984741211,5.621723175048828,15.171719551086426,24.02265739440918,47.189998626708984,21.690000534057617,21.372146606445312,17.85948371887207,15.950932502746582,28.004297256469727,29.130207061767578,46.20283126831055,14.761579513549805,9.614484786987305,22.622936248779297,8.718958854675293,12.380000114440918,27.593881607055664,60.869041442871094,27.860000610351562,20.96776580810547
2007-10-25,47.20000076293945,12.75,21.90670394897461,40.58000183105469,5.526480197906494,14.5986328125,23.599796295166016,47.25,19.31999969482422,21.317445755004883,17.87315559387207,15.877342224121094,27.995372772216797,28.80702781677246,43.34331130981445,14.264381408691406,9.27040958404541,23.15865707397461,7.957596302032471,12.100000381469727,27.332542419433594,62.00383758544922,27.389999389648438,20.834762573242188
2007-10-26,47.0,12.890000343322754,21.88681983947754,41.20000076293945,5.584532260894775,14.221599578857422,23.12323760986328,47.650001525878906,19.739999771118164,21.809701919555664,18.210554122924805,15.908001899719238,27.959672927856445,28.52766227722168,42.3814697265625,14.444404602050781,9.59482479095459,25.35941505432129,7.888798236846924,12.239999771118164,27.694408416748047,60.64210891723633,27.59000015258789,21.094106674194336
2007-10-29,47.0,12.880000114440918,21.979595184326172,40.130001068115234,5.596323013305664,14.304547309875488,23.66020393371582,47.709999084472656,19.719999313354492,22.158384323120117,18.39749526977539,16.104249954223633,27.90612030029297,28.467403411865234,43.83723068237305,15.310208320617676,9.820931434631348,25.026409149169922,7.70304536819458,12.1899995803833,27.895423889160156,62.10371780395508,27.399999618530273,21.474361419677734
2007-10-30,47.54999923706055,13.0,22.18501091003418,39.0099983215332,5.654073715209961,14.455357551574707,23.552810668945312,46.959999084472656,19.540000915527344,22.29513168334961,18.44765853881836,16.110380172729492,27.807960510253906,28.94396209716797,43.34331130981445,15.413082122802734,10.174839973449707,25.750333786010742,7.985116958618164,10.220000267028809,27.995927810668945,62.121864318847656,27.440000534057617,21.4543514251709
2007-10-31,47.900001525878906,13.079999923706055,22.171754837036133,38.810001373291016,5.743269920349121,14.643877983093262,23.438703536987305,48.900001525878906,19.600000381469727,22.602781295776367,18.903602600097656,16.496736526489258,28.70931053161621,28.839885711669922,43.49928665161133,15.455940246582031,10.332130432128906,26.648014068603516,8.113536834716797,10.199999809265137,28.632505416870117,64.282470703125,28.260000228881836,21.74787712097168
2007-11-01,46.91999816894531,12.800000190734863,21.694660186767578,38.220001220703125,5.667379856109619,14.161272048950195,22.915159225463867,47.79999923706055,18.959999084472656,22.00113296508789,18.073772430419922,16.251426696777344,28.4058837890625,27.83747100830078,42.32081985473633,15.584527015686035,10.145345687866211,26.828996658325195,8.113536834716797,9.859999656677246,27.667591094970703,63.0750617980957,27.850000381469727,21.41431999206543
2007-11-02,47.880001068115234,13.170000076293945,21.80068588256836,40.40999984741211,5.680381774902344,14.229142189025879,23.26418685913086,48.810001373291016,18.5,22.22675132751465,18.648273468017578,16.43541717529297,29.039505004882812,27.886777877807617,42.15617752075195,15.678829193115234,10.292807579040527,26.828996658325195,8.425421714782715,9.75,27.701091766357422,63.03875732421875,28.020000457763672,21.420989990234375
2007-11-05,47.70000076293945,13.420000076293945,22.165122985839844,41.20000076293945,5.629281997680664,13.950139045715332,23.176929473876953,48.099998474121094,18.15999984741211,22.6164608001709,18.060091018676758,16.529632568359375,28.878873825073242,27.355438232421875,41.705589294433594,15.644532203674316,9.968393325805664,26.590106964111328,8.425421714782715,9.609999656677246,27.37275505065918,62.58486557006836,27.700000762939453,21.467695236206055
2007-11-06,47.630001068115234,13.430000305175781,22.330787658691406,40.130001068115234,5.798903942108154,13.86719036102295,23.082962036132812,49.709999084472656,18.25,23.300146102905273,14.59033203125,16.92994499206543,28.70037841796875,27.667667388916016,41.34164810180664,15.935988426208496,9.752116203308105,26.358444213867188,8.691438674926758,9.539999961853027,27.848514556884766,63.2475471496582,26.600000381469727,22.161495208740234
2007-11-07,46.16999816894531,13.010000228881836,21.747669219970703,38.15999984741211,5.632908821105957,13.505243301391602,22.861467361450195,48.41999816894531,17.700000762939453,22.39084243774414,15.087316513061523,16.566587448120117,27.63840103149414,27.03226089477539,40.37115478515625,15.7388277053833,9.32939338684082,25.71415138244629,8.278653144836426,9.100000381469727,27.6005802154541,61.64978790283203,25.770000457763672,21.52772331237793
2007-11-08,45.029998779296875,12.510000228881836,21.67477798461914,37.34000015258789,5.305458068847656,13.505243301391602,22.85474395751953,47.36000061035156,17.3700008392334,20.257726669311523,14.39427375793457,15.969207763671875,27.1475772857666,27.185630798339844,40.605106353759766,15.267353057861328,9.172101020812988,25.149477005004883,7.7603759765625,8.729999542236328,26.642366409301758,61.16864776611328,25.329999923706055,21.334272384643555
2007-11-09,43.2400016784668,12.369999885559082,21.469369888305664,36.529998779296875,5.000078201293945,14.108490943908691,22.566125869750977,46.15999984741211,17.079999923706055,19.53985023498535,14.038636207580566,15.488834381103516,26.531795501708984,27.344484329223633,40.89106750488281,15.044468879699707,9.47685432434082,24.418304443359375,7.650300979614258,9.220000267028809,25.530046463012695,59.89769744873047,24.350000381469727,21.19417953491211
2007-11-12,42.189998626708984,11.949999809265137,21.25731658935547,36.900001525878906,4.6490397453308105,13.806864738464355,22.33791732788086,44.84000015258789,17.030000686645508,19.902204513549805,14.024959564208984,15.624326705932617,27.299280166625977,27.366390228271484,40.743751525878906,14.692999839782715,9.162270545959473,24.164928436279297,6.8866472244262695,8.850000381469727,24.987274169921875,58.299930572509766,24.09000015258789,20.940675735473633
2007-11-13,40.86000061035156,12.399999618530273,21.85368537902832,39.2599983215332,5.138859748840332,14.079224586486816,22.4318904876709,47.9900016784668,17.200000762939453,20.606412887573242,14.7271146774292,16.098533630371094,27.254657745361328,27.8593807220459,41.50629425048828,15.095898628234863,9.260578155517578,25.02925682067871,7.494361400604248,9.229999542236328,26.24032211303711,59.071598052978516,24.34000015258789,21.247543334960938
